label,handedness,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
U,Right,0.4468071758747101,0.8828944563865662,4.1096024006037624e-07,0.3869941234588623,0.8130099773406982,-0.06554785370826721,0.3962157964706421,0.7217445969581604,-0.08763214945793152,0.4863669276237488,0.6885977387428284,-0.10517161339521408,0.567894697189331,0.6675189137458801,-0.11808828264474869,0.4395919740200043,0.6063597202301025,-0.03083529882133007,0.47118446230888367,0.509414553642273,-0.06361550837755203,0.49865418672561646,0.4550568461418152,-0.08560825884342194,0.5258567333221436,0.40985333919525146,-0.09957833588123322,0.5134871006011963,0.6224934458732605,-0.023578714579343796,0.5442862510681152,0.5169044733047485,-0.0574861615896225,0.5646561980247498,0.45712119340896606,-0.07482036203145981,0.5859845280647278,0.40712207555770874,-0.08065420389175415,0.5711877346038818,0.6627498865127563,-0.026981567963957787,0.5915932059288025,0.6129323244094849,-0.08865173906087875,0.5397840142250061,0.6759157776832581,-0.09763813763856888,0.51219242811203,0.7151937484741211,-0.08434122055768967,0.620113730430603,0.7181556820869446,-0.03584732487797737,0.6381160020828247,0.6754898428916931,-0.0873379334807396,0.5912883877754211,0.7141348719596863,-0.09078816324472427,0.5631735324859619,0.7411263585090637,-0.08067680150270462
U,Right,0.5057483911514282,0.8771755695343018,3.1150372592492204e-07,0.4413517713546753,0.8136552572250366,-0.05779951810836792,0.42977336049079895,0.7274833917617798,-0.08247200399637222,0.5097875595092773,0.6828597187995911,-0.1049359068274498,0.5892385840415955,0.6602541208267212,-0.122987762093544,0.46361130475997925,0.6109152436256409,-0.028776073828339577,0.4768693447113037,0.5109459161758423,-0.06181991100311279,0.49313652515411377,0.456064909696579,-0.08341687172651291,0.5111537575721741,0.41076117753982544,-0.09657358378171921,0.536651611328125,0.6186782121658325,-0.025140302255749702,0.5521278977394104,0.508653461933136,-0.05665024742484093,0.5590916872024536,0.4504314661026001,-0.07147569954395294,0.5692112445831299,0.3996879458427429,-0.0763709768652916,0.5991228222846985,0.6524889469146729,-0.03127528727054596,0.6100371479988098,0.5998086929321289,-0.08614324778318405,0.5683386921882629,0.6672468185424805,-0.09153333306312561,0.5447518229484558,0.7098174095153809,-0.07762172073125839,0.6536693572998047,0.7019572854042053,-0.04257715865969658,0.6630449295043945,0.6561927795410156,-0.08264409750699997,0.6211867928504944,0.693342924118042,-0.08062892407178879,0.5930532813072205,0.7206564545631409,-0.06924529373645782
U,Left,0.5220020413398743,0.8806212544441223,7.616957304890093e-07,0.5853820443153381,0.8145152926445007,-0.06358807533979416,0.5888329148292542,0.7317551374435425,-0.08872242271900177,0.5062581300735474,0.6891000270843506,-0.11010093986988068,0.42573362588882446,0.6620535254478455,-0.12893444299697876,0.5443912744522095,0.6220613121986389,-0.040787141770124435,0.5323516130447388,0.5270963907241821,-0.07469253242015839,0.5142179727554321,0.4707215428352356,-0.0971822440624237,0.49251681566238403,0.421356737613678,-0.11101839691400528,0.4772128164768219,0.6300265789031982,-0.036239054054021835,0.45684462785720825,0.5220978260040283,-0.07478305697441101,0.4433714747428894,0.45467185974121094,-0.09673242270946503,0.4276372790336609,0.40079015493392944,-0.1062021404504776,0.420587420463562,0.664510190486908,-0.039857733994722366,0.3976812958717346,0.6079911589622498,-0.10501442849636078,0.4410025477409363,0.6620214581489563,-0.1176929622888565,0.4672684371471405,0.7077206969261169,-0.10646801441907883,0.3678061366081238,0.7163096070289612,-0.04744555056095123,0.3492874503135681,0.6555293798446655,-0.09935489296913147,0.3907279968261719,0.6864849925041199,-0.0991361141204834,0.4210243821144104,0.7243502140045166,-0.08601708710193634
U,Left,0.638232946395874,0.7720775604248047,3.9745768276588933e-07,0.6752505302429199,0.7087274193763733,-0.028972189873456955,0.668940544128418,0.6446988582611084,-0.03460373356938362,0.616461455821991,0.6101261973381042,-0.03878545016050339,0.5667937397956848,0.5958142876625061,-0.04167206212878227,0.6431115865707397,0.6129010915756226,-0.00814382079988718,0.6298772096633911,0.5481224656105042,-0.020905325189232826,0.6154853701591492,0.5107638239860535,-0.02977842092514038,0.6003232598304749,0.48008137941360474,-0.035455796867609024,0.6029500961303711,0.6192173957824707,-0.006526689976453781,0.5795109272003174,0.5487035512924194,-0.02156696282327175,0.5691965222358704,0.506226122379303,-0.032024215906858444,0.5578117966651917,0.474577933549881,-0.037051063030958176,0.567274272441864,0.6411570310592651,-0.009444222785532475,0.5545493960380554,0.5932061672210693,-0.044989001005887985,0.5862655639648438,0.6235361695289612,-0.05424479767680168,0.6022523641586304,0.6546007990837097,-0.04891674220561981,0.5321862697601318,0.67261803150177,-0.013575789518654346,0.5201311111450195,0.6283596754074097,-0.04406307265162468,0.5464444160461426,0.6426424980163574,-0.04608073830604553,0.5641230940818787,0.6675685048103333,-0.040220264345407486
U,Right,0.3640120327472687,0.7144330143928528,2.571764809999877e-07,0.32637789845466614,0.6624555587768555,-0.019757885485887527,0.3309979736804962,0.5946706533432007,-0.02501089684665203,0.3860394060611725,0.5585018992424011,-0.031951773911714554,0.43902644515037537,0.550620973110199,-0.038049157708883286,0.3563336730003357,0.5591998100280762,-0.001857768278568983,0.3691238760948181,0.49857136607170105,-0.01659350097179413,0.3836103677749634,0.46077898144721985,-0.027306150645017624,0.3988211154937744,0.4288620352745056,-0.034320034086704254,0.4008481502532959,0.5660626292228699,-0.003808286041021347,0.4185806214809418,0.5017600059509277,-0.018532617017626762,0.4283263683319092,0.4604874849319458,-0.027659239247441292,0.441363126039505,0.42536306381225586,-0.031634584069252014,0.4396358132362366,0.5858451128005981,-0.010025518015027046,0.4495668113231659,0.5414291620254517,-0.038607824593782425,0.42039674520492554,0.5740638971328735,-0.0423266775906086,0.4019026458263397,0.6073022484779358,-0.034273069351911545,0.47489434480667114,0.6148573160171509,-0.017961686477065086,0.4813002347946167,0.5701123476028442,-0.03950067609548569,0.4565785229206085,0.5851743221282959,-0.03792675957083702,0.43825721740722656,0.6100258231163025,-0.030353503301739693
U,Right,0.4299907088279724,0.7471290826797485,6.041744313733943e-07,0.523944616317749,0.6075894236564636,0.06099487841129303,0.5231658816337585,0.49437063932418823,0.07747039943933487,0.4678795635700226,0.4193327724933624,0.07958536595106125,0.402376264333725,0.3867955803871155,0.07716675847768784,0.5375475883483887,0.41840407252311707,0.026094457134604454,0.49147236347198486,0.26990312337875366,0.02962384931743145,0.4594951570034027,0.19767791032791138,0.033761877566576004,0.4323049485683441,0.14817801117897034,0.04049921780824661,0.43482136726379395,0.4126300513744354,-0.007497978862375021,0.3918301463127136,0.25498080253601074,0.006816886831074953,0.36328938603401184,0.1739775836467743,0.011624306440353394,0.34485405683517456,0.12494692206382751,0.01512441411614418,0.3301672041416168,0.43633732199668884,-0.031964246183633804,0.29149502515792847,0.3538978695869446,-0.008276314474642277,0.3022441864013672,0.39913734793663025,0.006806633435189724,0.31982558965682983,0.45056819915771484,0.016013167798519135,0.23479092121124268,0.4821343421936035,-0.051851317286491394,0.23050402104854584,0.44676387310028076,-0.018541058525443077,0.24813805520534515,0.4822373688220978,0.013659792952239513,0.2703844904899597,0.5205552577972412,0.0385097898542881
U,Right,0.4161578118801117,0.7945766448974609,6.360708653119218e-07,0.5178840160369873,0.6326562166213989,0.06907127797603607,0.5135790109634399,0.5137367248535156,0.0862976685166359,0.45303648710250854,0.43498995900154114,0.08572833240032196,0.38251999020576477,0.4008583128452301,0.08031709492206573,0.5288904905319214,0.4244228005409241,0.03442781791090965,0.48221445083618164,0.2651969790458679,0.03505494445562363,0.4443237781524658,0.18750029802322388,0.03429977595806122,0.413645476102829,0.1337285339832306,0.03763322904706001,0.41613301634788513,0.42226892709732056,-0.0053921472281217575,0.3724479079246521,0.2554924786090851,0.008178170770406723,0.3425542414188385,0.16613629460334778,0.010128894820809364,0.32195648550987244,0.11113780736923218,0.011818590573966503,0.3037009835243225,0.45393607020378113,-0.035658642649650574,0.2643059492111206,0.37506765127182007,-0.008546103723347187,0.2775872051715851,0.41843828558921814,0.00690232589840889,0.29511758685112,0.4714055061340332,0.01631629839539528,0.20102065801620483,0.5109262466430664,-0.06160782650113106,0.20045654475688934,0.48282912373542786,-0.022446949034929276,0.21977928280830383,0.5157095789909363,0.01317314337939024,0.2438793182373047,0.5568736791610718,0.04069233685731888
U,Right,0.42779481410980225,0.7508596181869507,6.482709409283416e-07,0.5432611703872681,0.6135985255241394,0.06483763456344604,0.5563950538635254,0.49341338872909546,0.08341129124164581,0.5053184032440186,0.409330815076828,0.08662603050470352,0.43870633840560913,0.36916136741638184,0.08501972258090973,0.5789850950241089,0.41628777980804443,0.032524529844522476,0.5480936765670776,0.25504815578460693,0.038271475583314896,0.5231192111968994,0.17739816009998322,0.043714623898267746,0.5009636878967285,0.12413308024406433,0.051600851118564606,0.4721110761165619,0.3988274335861206,-0.0025908122770488262,0.4466497302055359,0.2290666699409485,0.015483299270272255,0.425889790058136,0.14352980256080627,0.02112288400530815,0.41192132234573364,0.09345075488090515,0.025098908692598343,0.3603019714355469,0.41233888268470764,-0.028421293944120407,0.3303558826446533,0.3252081573009491,-0.000995949492789805,0.33550167083740234,0.3756232261657715,0.013669067993760109,0.34794092178344727,0.43202537298202515,0.022182481363415718,0.25468766689300537,0.44941484928131104,-0.049466799944639206,0.2538093626499176,0.4162120521068573,-0.013384832069277763,0.26721328496932983,0.4561653137207031,0.018897855654358864,0.2859323024749756,0.4979478716850281,0.043751198798418045
U,Right,0.5129263401031494,0.7780728936195374,7.709842861913785e-07,0.4318971037864685,0.7059386372566223,-0.05651172623038292,0.4050450325012207,0.6205320358276367,-0.09043959528207779,0.4852260947227478,0.5622088313102722,-0.1245117336511612,0.5709575414657593,0.5360372066497803,-0.15586981177330017,0.475200891494751,0.5013012886047363,-0.049767449498176575,0.487792044878006,0.39566510915756226,-0.09743823856115341,0.5087137818336487,0.33654728531837463,-0.13416527211666107,0.5339261293411255,0.2820337116718292,-0.16068364679813385,0.5523759722709656,0.502882719039917,-0.05270303040742874,0.5676069855690002,0.3889438211917877,-0.1018524318933487,0.5817794799804688,0.32193246483802795,-0.13590466976165771,0.59627765417099,0.2585800886154175,-0.1590113341808319,0.6179417967796326,0.5337098836898804,-0.0635637566447258,0.6532207727432251,0.45769834518432617,-0.13150805234909058,0.6261283755302429,0.5162983536720276,-0.15020638704299927,0.597836434841156,0.5744089484214783,-0.14743246138095856,0.6770750880241394,0.5844866037368774,-0.07941414415836334,0.7165974378585815,0.5204278230667114,-0.1377323716878891,0.6867496967315674,0.5447986721992493,-0.1514432430267334,0.6452216506004333,0.5842886567115784,-0.1509588062763214
U,Right,0.5468317866325378,0.7450723648071289,8.568088105675997e-07,0.46589118242263794,0.6814090013504028,-0.05525989457964897,0.4435199499130249,0.5970672965049744,-0.08424988389015198,0.5261630415916443,0.542242169380188,-0.11282509565353394,0.6056849956512451,0.5198513865470886,-0.1390906572341919,0.512109100818634,0.48526129126548767,-0.04490891471505165,0.5246267914772034,0.38508719205856323,-0.09027489274740219,0.5428043007850647,0.3283843994140625,-0.12618392705917358,0.5640849471092224,0.2750207781791687,-0.15283514559268951,0.5840545892715454,0.486888587474823,-0.04648358374834061,0.5985380411148071,0.38302329182624817,-0.09537632018327713,0.6121220588684082,0.3200305700302124,-0.13031010329723358,0.623872697353363,0.2591816782951355,-0.1534447968006134,0.6447774171829224,0.5172073841094971,-0.05596160143613815,0.6797840595245361,0.4467706084251404,-0.1233002096414566,0.6565218567848206,0.5050294995307922,-0.1422775238752365,0.6280754208564758,0.5585463047027588,-0.13970011472702026,0.6987813115119934,0.5663609504699707,-0.07031051069498062,0.7417240142822266,0.5119547247886658,-0.12989948689937592,0.7126559019088745,0.5359305739402771,-0.14527329802513123,0.6708240509033203,0.5706087350845337,-0.14567570388317108
U,Right,0.5906962752342224,0.7467211484909058,9.290486673307896e-07,0.5007498860359192,0.6869635581970215,-0.059752751141786575,0.466784805059433,0.5978991985321045,-0.09355902671813965,0.5482740998268127,0.5335658192634583,-0.12685678899288177,0.6319653987884521,0.5017774105072021,-0.15812787413597107,0.5319700241088867,0.4726097881793976,-0.057651687413454056,0.5376477837562561,0.360754132270813,-0.1098346933722496,0.550846517086029,0.2963290512561798,-0.14988377690315247,0.5672077536582947,0.23870112001895905,-0.17919813096523285,0.6090009808540344,0.4710913896560669,-0.061268121004104614,0.614195704460144,0.3550313711166382,-0.11804787814617157,0.6226526498794556,0.2870553135871887,-0.15781106054782867,0.6299508810043335,0.2231372743844986,-0.1836983859539032,0.6778339147567749,0.5009294152259827,-0.07268853485584259,0.7036591172218323,0.4202476143836975,-0.14883042871952057,0.6850619316101074,0.48284873366355896,-0.17107832431793213,0.6623803973197937,0.5417783260345459,-0.16920867562294006,0.7401378154754639,0.550492525100708,-0.08898387104272842,0.7774595022201538,0.4861568808555603,-0.15652762353420258,0.7466154098510742,0.5128346085548401,-0.17419694364070892,0.7053173184394836,0.5538808703422546,-0.17512688040733337
U,Left,0.5929771661758423,0.8673717975616455,8.949292009674537e-07,0.6790914535522461,0.8138338327407837,-0.08063779771327972,0.7168872356414795,0.7298726439476013,-0.11562298238277435,0.6448919773101807,0.6686397194862366,-0.14484551548957825,0.5640690326690674,0.620720386505127,-0.17160628736019135,0.6605580449104309,0.6022645235061646,-0.0639856606721878,0.6676455736160278,0.5002366304397583,-0.11246749758720398,0.6593295931816101,0.436345636844635,-0.14195701479911804,0.6475239396095276,0.37806451320648193,-0.15871043503284454,0.5862621068954468,0.6004782915115356,-0.056972116231918335,0.5879592895507812,0.4814162254333496,-0.11284950375556946,0.5865288376808167,0.4069993495941162,-0.1418197602033615,0.5807965397834778,0.34500086307525635,-0.15388241410255432,0.517820417881012,0.628484308719635,-0.059893328696489334,0.5195558071136475,0.5664459466934204,-0.14554904401302338,0.5614800453186035,0.6390154361724854,-0.1613706648349762,0.5846381783485413,0.6951662302017212,-0.1477576643228531,0.44930484890937805,0.6721080541610718,-0.06798052787780762,0.4568939805030823,0.6063774228096008,-0.13446475565433502,0.49425286054611206,0.6512836217880249,-0.1381387710571289,0.5161242485046387,0.6975416541099548,-0.12562258541584015
U,Right,0.23686349391937256,1.0024847984313965,1.203382794301433e-06,0.4162375032901764,0.9557051658630371,0.008291653357446194,0.5187093019485474,0.8082659840583801,0.022535761818289757,0.5424623489379883,0.6706604957580566,0.04217848926782608,0.5398436784744263,0.5840409994125366,0.06253413110971451,0.4745270907878876,0.6935688257217407,-0.05516102537512779,0.5641219019889832,0.517334520816803,-0.053791530430316925,0.602078378200531,0.4151225686073303,-0.041307590901851654,0.6236172914505005,0.3356327712535858,-0.029367635026574135,0.35739192366600037,0.6487716436386108,-0.04928244277834892,0.4600873589515686,0.4598608613014221,-0.055436935275793076,0.5221394896507263,0.34131374955177307,-0.051563382148742676,0.554304301738739,0.25200605392456055,-0.04583681747317314,0.2493790239095688,0.6398805379867554,-0.03213004022836685,0.33377140760421753,0.505491316318512,-0.023164940997958183,0.3634822964668274,0.5657151341438293,0.0020761163905262947,0.35538578033447266,0.6313245892524719,0.025836816057562828,0.1641266644001007,0.6658555865287781,-0.012313991785049438,0.24166949093341827,0.5758043527603149,0.012720614671707153,0.2702038586139679,0.6224401593208313,0.048788461834192276,0.26959237456321716,0.6843059062957764,0.0800674632191658
U,Right,0.32696986198425293,0.976732611656189,1.328398184341495e-06,0.5068657994270325,0.9134946465492249,0.019460653886198997,0.5766279697418213,0.7523941993713379,0.04397435858845711,0.5888649821281433,0.6080480813980103,0.07792627811431885,0.5806898474693298,0.5143473148345947,0.1169259175658226,0.5212275385856628,0.6422083973884583,-0.06186936795711517,0.5802691578865051,0.45206552743911743,-0.053652066737413406,0.6027815937995911,0.3474348187446594,-0.03611942008137703,0.61397385597229,0.2705588936805725,-0.02237783558666706,0.3956829309463501,0.6222218871116638,-0.04463531821966171,0.4710404574871063,0.41175273060798645,-0.05517448112368584,0.5179182291030884,0.28652656078338623,-0.052588749676942825,0.5353096127510071,0.20075705647468567,-0.04735162854194641,0.2891315817832947,0.6362096071243286,-0.010456055402755737,0.3627636730670929,0.4870927035808563,0.017878178507089615,0.40690088272094727,0.5435664057731628,0.0643683597445488,0.4142299294471741,0.6092684268951416,0.09949496388435364,0.2142653465270996,0.6735362410545349,0.026639599353075027,0.283169150352478,0.571501612663269,0.074803426861763,0.31739142537117004,0.6116726994514465,0.12371042370796204,0.3310317099094391,0.6683110594749451,0.16221120953559875
U,Left,0.7360928058624268,0.9639492630958557,8.932480000112264e-07,0.5404636859893799,0.9108622074127197,0.05892537161707878,0.4545397162437439,0.7742273807525635,0.10821894556283951,0.4456888437271118,0.6623119115829468,0.17460179328918457,0.45766034722328186,0.5736746788024902,0.25436481833457947,0.46690094470977783,0.672469437122345,-0.05349116772413254,0.400054931640625,0.49504566192626953,-0.05384323373436928,0.3748759627342224,0.39133840799331665,-0.06438104063272476,0.3683723211288452,0.30399537086486816,-0.07601801306009293,0.5865634083747864,0.6384842395782471,-0.0386577732861042,0.5035386085510254,0.44868114590644836,-0.04723668098449707,0.4633093476295471,0.32312309741973877,-0.06794917583465576,0.45054173469543457,0.23125848174095154,-0.09251571446657181,0.6946839094161987,0.6342282891273499,-7.710444151598494e-06,0.622342050075531,0.5027624368667603,0.07221459597349167,0.6149696707725525,0.5857994556427002,0.1462000161409378,0.6283696889877319,0.6498170495033264,0.18178009986877441,0.7912766933441162,0.6357644200325012,0.04124976322054863,0.721297025680542,0.5665392279624939,0.11498347669839859,0.6969385743141174,0.6134761571884155,0.17044074833393097,0.691734790802002,0.6566188335418701,0.20512887835502625
U,Right,0.4462012052536011,0.6787408590316772,3.3873956795105187e-07,0.3912177085876465,0.6401218175888062,-0.03614857792854309,0.36414647102355957,0.5811463594436646,-0.05799940600991249,0.4150788486003876,0.5322345495223999,-0.07991110533475876,0.4701022803783417,0.501544177532196,-0.09968743473291397,0.3642403185367584,0.4977604150772095,-0.03236791864037514,0.3530438244342804,0.42345789074897766,-0.06877775490283966,0.3527633249759674,0.379695862531662,-0.09163742512464523,0.3556877672672272,0.33881649374961853,-0.10492990911006927,0.4207462668418884,0.491350382566452,-0.036190472543239594,0.41140493750572205,0.4048927128314972,-0.07324303686618805,0.40693262219429016,0.3589150011539459,-0.09102959930896759,0.40812957286834717,0.31276702880859375,-0.09750396758317947,0.4759158194065094,0.5071280002593994,-0.04531001299619675,0.4729689359664917,0.47799211740493774,-0.09438308328390121,0.45564889907836914,0.5374055504798889,-0.09568455815315247,0.44958752393722534,0.5718210935592651,-0.08129747211933136,0.5270206332206726,0.5377110838890076,-0.05737193301320076,0.5194500684738159,0.5111609101295471,-0.08766311407089233,0.49931302666664124,0.5495872497558594,-0.08010613918304443,0.4901471436023712,0.5743194222450256,-0.06641262769699097
U,Right,0.47201329469680786,0.6621828675270081,3.55586479372505e-07,0.4161683917045593,0.6318545937538147,-0.0398339107632637,0.3832310140132904,0.5714256763458252,-0.06309131532907486,0.4336918890476227,0.5235151052474976,-0.08503824472427368,0.49495452642440796,0.5030201077461243,-0.10478457808494568,0.3891266882419586,0.4885295033454895,-0.046769995242357254,0.38084858655929565,0.4076312780380249,-0.08443199843168259,0.380482941865921,0.3635661005973816,-0.10627227276563644,0.38135474920272827,0.3205913007259369,-0.11912038177251816,0.44902148842811584,0.48315298557281494,-0.04944271966814995,0.44180336594581604,0.3937435448169708,-0.0857851430773735,0.4373825788497925,0.34820783138275146,-0.10112865269184113,0.43693622946739197,0.3033687174320221,-0.10620874166488647,0.5047639608383179,0.5027207732200623,-0.05690044164657593,0.5013150572776794,0.4782179594039917,-0.10603900998830795,0.4816650152206421,0.5365887880325317,-0.10832864046096802,0.47140389680862427,0.5724418759346008,-0.09485933929681778,0.5531831383705139,0.5381342172622681,-0.06736329197883606,0.5454474091529846,0.520458459854126,-0.10108698904514313,0.5211032629013062,0.5537328124046326,-0.09683069586753845,0.5057374238967896,0.5764946937561035,-0.08515767008066177
U,Left,0.5080884099006653,0.6698288321495056,5.288724764795916e-07,0.5666966438293457,0.6283735036849976,-0.0403287410736084,0.5954464673995972,0.5621821880340576,-0.057971853762865067,0.5367491841316223,0.518253743648529,-0.07342492789030075,0.4805369973182678,0.4898136854171753,-0.0868101641535759,0.5888614654541016,0.47935929894447327,-0.029647113755345345,0.6040863394737244,0.40730756521224976,-0.06032903119921684,0.6036428809165955,0.36361265182495117,-0.07937003672122955,0.5985350012779236,0.32218652963638306,-0.09066587686538696,0.536502480506897,0.47598400712013245,-0.03201577439904213,0.5491092205047607,0.38918283581733704,-0.06513800472021103,0.5543580055236816,0.3434582054615021,-0.08212602138519287,0.5538175106048584,0.29914361238479614,-0.08847355097532272,0.48546528816223145,0.49467840790748596,-0.03971206396818161,0.484289288520813,0.4658242166042328,-0.09348909556865692,0.5013923048973083,0.5208783149719238,-0.0999412015080452,0.5063779950141907,0.5523203611373901,-0.08837144821882248,0.4350225329399109,0.5250293016433716,-0.0494847297668457,0.44094592332839966,0.49930229783058167,-0.089116171002388,0.4562515616416931,0.5396337509155273,-0.08444590121507645,0.45781219005584717,0.5665378570556641,-0.07137547433376312
U,Left,0.6053369045257568,0.775273859500885,1.1482934496598318e-06,0.6811867952346802,0.7190046906471252,-0.08327138423919678,0.6792038083076477,0.6198102831840515,-0.11982830613851547,0.5757067203521729,0.5718972682952881,-0.1475871205329895,0.47955429553985596,0.5411538481712341,-0.17119832336902618,0.6488134264945984,0.4968012571334839,-0.0693247839808464,0.632696270942688,0.3771989345550537,-0.11901961266994476,0.6096102595329285,0.3044503927230835,-0.14914606511592865,0.5850895643234253,0.24583597481250763,-0.16612283885478973,0.5707765817642212,0.5099703073501587,-0.06318721175193787,0.5452359914779663,0.37839168310165405,-0.11997268348932266,0.5293895602226257,0.2983873784542084,-0.14969377219676971,0.5100090503692627,0.23233193159103394,-0.15985946357250214,0.5049115419387817,0.5497053861618042,-0.06639094650745392,0.485470175743103,0.49022841453552246,-0.15570876002311707,0.5311962962150574,0.5619286298751831,-0.16885258257389069,0.5549923777580261,0.6109282970428467,-0.15034210681915283,0.442952036857605,0.6063937544822693,-0.07433066517114639,0.43802759051322937,0.5541539192199707,-0.14687316119670868,0.4840684235095978,0.6030756235122681,-0.14634843170642853,0.5101685523986816,0.6435502171516418,-0.127323716878891
U,Left,0.5785742998123169,0.7381333708763123,1.254643620995921e-06,0.6491323709487915,0.6914728879928589,-0.08698923140764236,0.6422783732414246,0.5993494987487793,-0.12887948751449585,0.5471205711364746,0.5550845265388489,-0.15947656333446503,0.4531607925891876,0.529004693031311,-0.1865157186985016,0.6187106966972351,0.481629341840744,-0.09386131912469864,0.6029282212257385,0.3678359389305115,-0.15028166770935059,0.5784058570861816,0.29887324571609497,-0.18479129672050476,0.5508431196212769,0.2413579225540161,-0.20574262738227844,0.5430944561958313,0.49382394552230835,-0.08595754951238632,0.5204461216926575,0.3704727292060852,-0.15060727298259735,0.5046319365501404,0.29109156131744385,-0.18395854532718658,0.4837566018104553,0.2230778932571411,-0.19736403226852417,0.4779021143913269,0.5317705273628235,-0.08573200553655624,0.4595521092414856,0.47224846482276917,-0.17562881112098694,0.5067271590232849,0.5409592390060425,-0.1851649135351181,0.5308785438537598,0.5890661478042603,-0.16656935214996338,0.4192860722541809,0.5856927037239075,-0.09079708904027939,0.4159539043903351,0.5413756370544434,-0.16583377122879028,0.46335840225219727,0.587489902973175,-0.16623231768608093,0.4895842373371124,0.6247491240501404,-0.14857429265975952
U,Left,0.5699275135993958,0.7663893103599548,1.0729148698374047e-06,0.6499333381652832,0.715086817741394,-0.08216939121484756,0.6628936529159546,0.6174002885818481,-0.11749786883592606,0.5627093315124512,0.5614784955978394,-0.14452753961086273,0.4711865186691284,0.521515965461731,-0.16719870269298553,0.6405115127563477,0.4936031103134155,-0.06632213294506073,0.6391301155090332,0.3728450536727905,-0.1149342730641365,0.6247382164001465,0.299673855304718,-0.14393866062164307,0.6071199774742126,0.23938696086406708,-0.16034142673015594,0.5633107423782349,0.4975852966308594,-0.059693481773138046,0.552848756313324,0.363752156496048,-0.11520767956972122,0.5463384985923767,0.28420159220695496,-0.14368540048599243,0.5347633957862854,0.21795585751533508,-0.15338556468486786,0.495305597782135,0.5291617512702942,-0.06272503733634949,0.4829046130180359,0.46909648180007935,-0.15090879797935486,0.5205971002578735,0.5443707704544067,-0.1658727377653122,0.5393978953361511,0.5935565829277039,-0.1493080109357834,0.4292643368244171,0.5759847164154053,-0.07050959765911102,0.43649017810821533,0.530795693397522,-0.14245665073394775,0.47443878650665283,0.5852288007736206,-0.14498886466026306,0.4921839237213135,0.6251224279403687,-0.12901288270950317
U,Right,0.6564022302627563,0.8606905937194824,5.58362728497741e-07,0.597287118434906,0.8027423620223999,-0.03998173028230667,0.5889667272567749,0.7196257710456848,-0.05878664553165436,0.6667878031730652,0.6700347065925598,-0.07717783749103546,0.7402757406234741,0.6488696932792664,-0.09324000775814056,0.631445586681366,0.6221356391906738,-0.029958251863718033,0.6472206711769104,0.5283269286155701,-0.060211457312107086,0.6657503843307495,0.4761018753051758,-0.08097123354673386,0.6866815686225891,0.4285181164741516,-0.09493087977170944,0.6968568563461304,0.6297277212142944,-0.03256915509700775,0.7126995921134949,0.529873251914978,-0.06309069693088531,0.7235508561134338,0.4715857207775116,-0.08082354813814163,0.7385308742523193,0.41898226737976074,-0.08996447920799255,0.751319944858551,0.6618093252182007,-0.04098759591579437,0.7619895935058594,0.6118133664131165,-0.08695445209741592,0.7304115295410156,0.6606756448745728,-0.09212949126958847,0.710241973400116,0.701153039932251,-0.0823705643415451,0.7977609038352966,0.7116585969924927,-0.05303508788347244,0.8141515254974365,0.6590545177459717,-0.08906301110982895,0.7782589197158813,0.6903569102287292,-0.08707106858491898,0.7475955486297607,0.7263074517250061,-0.07688707858324051
U,Right,0.4179784655570984,0.936383843421936,1.663559601183806e-06,0.34161555767059326,0.9230197668075562,-0.24596941471099854,0.3768441677093506,0.8675938248634338,-0.39841967821121216,0.49433037638664246,0.8639426231384277,-0.5209610462188721,0.629787027835846,0.8496607542037964,-0.6366456151008606,0.37555772066116333,0.6198616027832031,-0.337520569562912,0.4227030873298645,0.4587896466255188,-0.4873466491699219,0.46341878175735474,0.34774523973464966,-0.581282377243042,0.5089436769485474,0.2632027566432953,-0.6485708951950073,0.4985094666481018,0.6403629183769226,-0.29330021142959595,0.5298216342926025,0.4395769536495209,-0.4501369297504425,0.5595549941062927,0.3393668234348297,-0.5349530577659607,0.6041865944862366,0.2301725149154663,-0.59087735414505,0.6057887673377991,0.7060264348983765,-0.26596197485923767,0.7171794176101685,0.6184685230255127,-0.44216954708099365,0.661018967628479,0.7375414371490479,-0.47579246759414673,0.6008671522140503,0.8005819320678711,-0.47349369525909424,0.7007314562797546,0.7828471660614014,-0.25639867782592773,0.7872747182846069,0.7707793712615967,-0.4047698378562927,0.7262793779373169,0.8365914821624756,-0.44095852971076965,0.6528100967407227,0.8705711364746094,-0.4494031071662903
