label,handedness,nx1,ny1,rz1,nx2,ny2,rz2,nx3,ny3,rz3,nx4,ny4,rz4,nx5,ny5,rz5,nx6,ny6,rz6,nx7,ny7,rz7,nx8,ny8,rz8,nx9,ny9,rz9,nx10,ny10,rz10,nx11,ny11,rz11,nx12,ny12,rz12,nx13,ny13,rz13,nx14,ny14,rz14,nx15,ny15,rz15,nx16,ny16,rz16,nx17,ny17,rz17,nx18,ny18,rz18,nx19,ny19,rz19,nx20,ny20,rz20
U,Left,0.599904653983592,0.9999985408014488,0.071481488,0.40584916304603297,0.8164363870898762,0.105304174,0.3582796788577134,0.6433444601405892,0.145315319,0.3791136592622092,0.519702958305307,0.195202469,0.3418766877335974,0.6614663126110104,-0.040507295,0.12368186836499534,0.39471038744993053,-0.036738124,0.0343782007220506,0.24348376136291408,-0.031844571999999995,0.0,0.12110944214141886,-0.028937994,0.5677051760917746,0.5948729383746102,-0.042597615,0.34759528404461487,0.30954167393578585,-0.063412324,0.22583712051872992,0.12931696850718868,-0.079267301,0.18102809248870946,0.0,-0.091626362,0.7882158489169719,0.5740901731414666,-0.019317039,0.6283458121083029,0.37868828521462194,0.031632963,0.5802216165268852,0.4801272420552905,0.100331388,0.6063239898074261,0.5688160955110122,0.142413288,0.9999977888933012,0.5822436449561085,0.009551951000000001,0.8552959838393219,0.46047723806540397,0.085883974,0.7996104733128386,0.5257198030190519,0.155364662,0.8106172320048965,0.5834795598633419,0.203852608
U,Left,0.3457063794017183,0.9999985554505982,0.09358546499999999,0.18527337149242257,0.78856546581819,0.146036949,0.2136836778107977,0.6330954810997459,0.215588343,0.29207250120113354,0.5114481977412357,0.297746387,0.17151755599837973,0.6472516593181452,-0.087413724,0.04798756947692675,0.36792803126604684,-0.08881792000000001,0.0,0.2166447494094,-0.094961803,0.0051177854179549455,0.08894231076544772,-0.104820799,0.4913378120001229,0.623910910327861,-0.081565257,0.3137612514155593,0.32840633405386055,-0.104729693,0.2377400967684483,0.1385874780786559,-0.122689713,0.23357953781087912,0.0,-0.145262483,0.7593925599242368,0.6336230262076031,-0.041609429,0.5887472303363667,0.43731570790841867,0.043135252,0.5349523690344369,0.5559821433528038,0.141651374,0.5533154693309653,0.6499594758389513,0.189356145,0.9999971733547314,0.6475379473413234,0.003780918,0.8259353850430606,0.5385570220657998,0.099988062,0.7509989950908605,0.5996059058327916,0.17514918399999999,0.7353962891512594,0.6615158089370258,0.22018705
U,Left,0.406926410478418,0.999998528556434,0.058924478999999995,0.203751006028838,0.7989480929521201,0.108218053,0.1828222768473132,0.6342707961602237,0.1746009,0.21113003501880326,0.5038461099575198,0.254363925,0.23298030841755307,0.6492170209675925,-0.053492061,0.07491654894371966,0.3881479487947939,-0.053844127,0.015378480460635946,0.2355485771526971,-0.064381934,0.0,0.10702822732728952,-0.076018906,0.5159335904581509,0.5992097215039228,-0.038658666,0.3196135517521873,0.3199251800375578,-0.047237574000000004,0.22448763549875173,0.13517359668151233,-0.067950069,0.19429739946646976,0.0,-0.092516607,0.7715948049011777,0.5929473297879145,-8.603e-06,0.6005355945206579,0.39950274771853594,0.072213703,0.583102902745818,0.5216870350629185,0.146199123,0.6147885205865865,0.6158853118627156,0.181779207,0.9999976354048301,0.5952076598643424,0.04124887,0.8345240528181326,0.49334669649331825,0.114982584,0.7769261748701551,0.5624117386764785,0.170439855,0.7646213347226055,0.6258937531665925,0.20512798499999998
U,Left,0.7904548417112084,0.9999969091085283,-0.040793857,0.9430658298439576,0.8053638965874754,-0.058473731,0.6184549330841331,0.6668592168417881,-0.07412248,0.3052955183010199,0.5681069003113568,-0.087775028,0.9012823629963579,0.5408738035499112,-0.027731289000000003,0.9975417693759376,0.33289690254842025,-0.058008081,0.9999940682339472,0.20712602494270282,-0.077326237,0.9681438952959777,0.08692879738333527,-0.088881514,0.5984592996943952,0.5233159883631151,-0.029637622000000002,0.6878910950530693,0.26432723087502874,-0.062352537,0.7178903730978227,0.13160557816398413,-0.079401365,0.7052258271680192,0.0,-0.085913687,0.298716104235295,0.5764013724843945,-0.037173594000000004,0.28987284351905673,0.4869805654882384,-0.090948111,0.38796510629128667,0.6608149507508482,-0.09717888300000001,0.4144616586865731,0.762464121859064,-0.085398352,0.0,0.6680791978874525,-0.046885441,0.011706399622829912,0.577529053328931,-0.086721523,0.10739780974402553,0.6992546649032266,-0.082022986,0.12943207249078442,0.7872395704481796,-0.068823128
U,Left,0.8109605740043601,0.9999969354213477,-0.04979786,0.9514936314838406,0.7977649304647718,-0.06925246199999999,0.6070163761978004,0.6793031461957368,-0.082546525,0.24795359922230734,0.6196018964004968,-0.09349878199999999,0.928280687528325,0.5526238045952083,-0.044570242,0.9999941413396193,0.32047742690817504,-0.07847496899999999,0.9898277778820617,0.19549411200664787,-0.099043444,0.9508535435439427,0.07060879620126612,-0.111605242,0.6122104301449542,0.5426660170822312,-0.042901282,0.6696397200394614,0.2764692224427235,-0.07841720499999999,0.68764010253968,0.1434733889090178,-0.09734958499999999,0.6680889033433756,0.0,-0.10557673199999999,0.2992725289687907,0.6080256221575803,-0.046866861,0.28342148976781456,0.5166052845863964,-0.10216871699999999,0.3841848181440183,0.7002531452291689,-0.107469157,0.40280573823444504,0.7866754522824693,-0.095440709,0.0,0.7180251700709376,-0.053380207,0.03915792091703693,0.6436624642181329,-0.093928576,0.148641560619641,0.7669200689118318,-0.087558948,0.14605081998865269,0.8389804885999944,-0.073744678
U,Left,0.7788380924176496,0.9999969626179551,-0.04032927,0.9488901788347367,0.7989486478686817,-0.057972383,0.6017021129755419,0.6655211808009803,-0.073425457,0.2692131205592253,0.5791378562373788,-0.086810693,0.9099406058526459,0.5473838919101188,-0.029647642999999998,0.9999940851084052,0.32853524875180906,-0.06032956,0.9973710791115212,0.19581710455044413,-0.079370566,0.9671585226318483,0.06999014539619819,-0.090666406,0.6002428914744089,0.5371318405928931,-0.032016302999999996,0.6748103919392902,0.27348352231782663,-0.065138534,0.70585638621914,0.13460034910697266,-0.08212654999999999,0.7026594168865636,0.0,-0.08847408,0.29836342757226486,0.5939138785311799,-0.039712593,0.29140752097157363,0.5062726768665438,-0.09348962499999999,0.39257000655713054,0.6734930056320475,-0.099941731,0.4220598224328252,0.7689945116085888,-0.088371977,0.0,0.6861011390146219,-0.049485259,0.03503620972421681,0.6079583989949521,-0.0891167,0.12556740519963694,0.7304604301834471,-0.08444643,0.13479835063957676,0.8121784786829787,-0.071376003
U,Left,0.9999958874849438,0.9999979452354242,-0.08327253400000001,0.9918408235913473,0.7961767895523622,-0.119829456,0.5662074909264346,0.6977268236071056,-0.147588271,0.17077919954368848,0.6345563332499298,-0.17119947300000002,0.8668599200550103,0.5434222004149601,-0.069325934,0.8005778774556384,0.2976675859772419,-0.119020763,0.7056363096323112,0.1481864589292557,-0.149147215,0.6047945781456904,0.027747629187461424,-0.166123989,0.5459322241726694,0.5704814978528564,-0.06318836200000001,0.4408961591428833,0.30011840231558484,-0.119973833,0.37572747306956544,0.13572839048427093,-0.149694922,0.296024833899218,0.0,-0.159860614,0.2750612555005094,0.6521277306015589,-0.06639209700000001,0.1951083451139068,0.5299165575105519,-0.15570991,0.383157702072005,0.6772436193750073,-0.168853733,0.48101944757374854,0.777926399356165,-0.150343257,0.020251858318066005,0.7686089810319935,-0.07433181500000001,0.0,0.6612684186245595,-0.146874311,0.189343618908956,0.7617910050498533,-0.146349582,0.2966807882756999,0.8449567649691178,-0.127324867
U,Left,0.9999957114577331,0.999997865054333,-0.086990481,0.9706020513375649,0.8033194348726233,-0.128880738,0.5625137954363709,0.7088161246980774,-0.159477813,0.15956331609592375,0.6531370961017717,-0.186516969,0.8695310766792346,0.5519932957582185,-0.09386256899999999,0.8018472612770832,0.3090505630817787,-0.15028291800000002,0.6966820667790617,0.16181896047168373,-0.184792547,0.578478104163434,0.03902687084248021,-0.20574387700000002,0.5452476310875175,0.5780281127297001,-0.08595879999999999,0.44811929345391277,0.3146799664672624,-0.15060852300000002,0.38029949266502094,0.1452054857984001,-0.183959795,0.290774736182067,0.0,-0.197365282,0.26566751694307633,0.6590420014159175,-0.085733256,0.18697274490296353,0.5319656330537157,-0.175630061,0.3892849407705353,0.678659402286307,-0.18516616400000002,0.49285917614692903,0.7813650392121736,-0.166570602,0.014290143308372963,0.7741629195612572,-0.09079833899999999,0.0,0.6795483893921853,-0.165835021,0.2032961933136249,0.7779998417791768,-0.166233568,0.31576679519556494,0.8575462542116743,-0.148575543
U,Left,0.9445221184394578,0.9999979884616552,-0.082170461,0.999995719733564,0.8034977896009745,-0.11749893900000001,0.5711801331467614,0.6910089586676343,-0.14452861,0.17943810853725004,0.6106227952031087,-0.167199773,0.9041941971263693,0.5544750170558338,-0.06632320300000001,0.898281449912519,0.31156555695996707,-0.11493534300000001,0.8366802833926741,0.1643788844314094,-0.143939731,0.7612695263400661,0.04310948545734228,-0.160342497,0.5737543281840185,0.5624853389027735,-0.059694552,0.5289742406546248,0.2932748439669822,-0.11520875000000001,0.501108606127982,0.13325583412500788,-0.14368646999999998,0.45156408126417974,0.0,-0.153386635,0.2826741928474728,0.6260025869187731,-0.062726107,0.22959467297899808,0.5051789951303876,-0.150909868,0.3909285599733556,0.656596111825118,-0.16587380799999998,0.471400971781419,0.7555352606981859,-0.14930908099999998,0.0,0.7201887764367434,-0.07051066800000001,0.030928524703960122,0.6292893239050654,-0.14245772099999998,0.19335868209843096,0.7387836078774739,-0.144989935,0.2693125964012307,0.8190311683038846,-0.129013953
U,Left,0.9756591133200451,0.9999974625740843,-0.048425010000000004,0.9999955221241724,0.7829161106489839,-0.067086773,0.660136944547938,0.6741624114372383,-0.083246263,0.33652817086313186,0.6170182045287897,-0.097905005,0.8422253633227543,0.5342585307548811,-0.034313863,0.7754409619566297,0.29619759418732167,-0.062807696,0.6903186470768077,0.15828504730228793,-0.081015291,0.6025936295624919,0.03942744750258618,-0.092260072,0.5626458455351717,0.5604987803913086,-0.035886331,0.48361730618763793,0.30146203994590437,-0.069904464,0.4292139628121009,0.13809116390752385,-0.092655624,0.3610156497640527,0.0,-0.103307883,0.322179377508271,0.6508656418362015,-0.042692038,0.25763194826842606,0.50698726153322,-0.103300648,0.43424933865804105,0.6478179573307271,-0.11338269200000001,0.5196268163361435,0.7608749558132651,-0.101515787,0.0980905612055502,0.7820242358886946,-0.051793406,0.0,0.6326674033253921,-0.102368521,0.18527389455888474,0.7123780299961097,-0.099424752,0.32219992648044354,0.8084659393808543,-0.084146614
U,Left,0.9999978116288355,0.9999984821073754,-0.247504838,0.9218940394446111,0.922849599507598,-0.407832616,0.6616750540441239,0.9263639504970345,-0.533868872,0.31642152365105997,0.9316030874294206,-0.6577362649999999,0.8834061009783521,0.5845540773526187,-0.364177012,0.7918096572092954,0.32987135925276356,-0.528821432,0.7063590175118583,0.1654806918753124,-0.619178676,0.6495982761097397,0.003235784299194659,-0.6768154139999999,0.6129485190891859,0.6227811906674272,-0.322629594,0.4857647309209235,0.35450854614454824,-0.510615074,0.41907303206007085,0.18606846759172277,-0.595104181,0.35366176667457977,0.0,-0.640523337,0.36414499679900386,0.7246228119932624,-0.29607036,0.1637220870686623,0.6057483877828713,-0.5047677389999999,0.3408047797107462,0.7880289588837176,-0.5309837089999999,0.4719560082073898,0.8859617638385272,-0.510806703,0.14311785476845884,0.8382336718252607,-0.284835451,0.0,0.8173898549451565,-0.450614595,0.1715792914909385,0.9164562023793728,-0.474734896,0.29832989815228694,0.9751318536022495,-0.468175941
U,Left,0.9999979324321259,0.98752419559215,-0.249825616,0.9274177072372229,0.9150622299411398,-0.41798776800000004,0.6589448209946152,0.9302702809142025,-0.550668751,0.3025558308506099,0.9429935367790236,-0.685890768,0.8413785621276615,0.580266529273989,-0.397833918,0.7782086880984316,0.3220771690792318,-0.574120794,0.7220006996691039,0.1613570841467402,-0.680273627,0.6827546328360349,0.0,-0.752017413,0.5820842175433801,0.6231527353689805,-0.366464679,0.46852879369143857,0.35506953354523285,-0.5699339250000001,0.4161078039317694,0.18980540403809487,-0.684460376,0.3688066208502033,0.01831320123748943,-0.756462072,0.3590144229792603,0.7401981574092468,-0.346361075,0.16130210785091928,0.6225827094706051,-0.571236823,0.27059828812533804,0.7799151882334459,-0.638044928,0.36803090866761023,0.8819388671528999,-0.6511032920000001,0.1633558457635634,0.8754538283953134,-0.338438307,0.0,0.8549683266760445,-0.5156058410000001,0.14027060274580166,0.9400712718842272,-0.561452244,0.26463326590298414,0.9999985454812493,-0.576166247
U,Left,0.9315230717917911,0.9999984565934724,-0.104011556,0.999997704011926,0.8126973496048963,-0.14611890700000002,0.7486728362376496,0.7060584120474264,-0.18164101000000002,0.4828733180406447,0.6357476139907431,-0.21571113,0.7469947628420193,0.5299312889613299,-0.080966202,0.6621593902840195,0.30756737498880954,-0.14081811700000002,0.5826903778436858,0.17892452889630203,-0.180929316,0.5006137956757784,0.05777456342446694,-0.209193272,0.5009307430534675,0.5445336201756422,-0.07527825,0.39020894070062523,0.29418585364324096,-0.14513099000000002,0.3173097603747965,0.13978552816720302,-0.19074885300000002,0.23986225063422767,0.0,-0.21743196,0.3052051711933251,0.6280942499593419,-0.08166240699999999,0.14102272152962622,0.44436168870133624,-0.19498579000000002,0.26416510071861393,0.5902584152712939,-0.222790135,0.36322249842754667,0.7162325108349145,-0.21242749500000002,0.12991536951223384,0.7637097035925422,-0.094216196,0.0,0.6155612364165485,-0.19460548300000002,0.1204370302173062,0.6874007014683888,-0.21125104800000002,0.23433748570735952,0.7764055465239864,-0.202949492
U,Left,0.9475226271777112,0.9999984724446217,-0.114515211,0.9999977999666784,0.8113811814932371,-0.160718548,0.7414726257443895,0.7091242430155407,-0.198915261,0.4757145933732313,0.6423833963248035,-0.235540184,0.7318228703891948,0.5346568014064862,-0.090911526,0.6252413673057492,0.3150326399402533,-0.153613496,0.5389823420265525,0.18652625094523032,-0.19568685,0.45316785328030584,0.06470980753228411,-0.225788134,0.49419190763063303,0.5505639046292735,-0.082591291,0.3661074768638446,0.29835197961881843,-0.156694952,0.2753273413079115,0.14151031364682023,-0.207770425,0.182713187573939,0.0,-0.238680798,0.3101677906013565,0.6350182284939974,-0.087147403,0.13962196651430483,0.45401244048126793,-0.205854985,0.2627909046310416,0.6024456717635654,-0.239979434,0.36413380717064353,0.7293027912953742,-0.233034822,0.1470553246999479,0.7716774539750582,-0.098485689,0.0,0.6222019334693083,-0.203056204,0.11912960873705394,0.6921687510406758,-0.22451863,0.23712321706824574,0.7809682245094456,-0.2197485
U,Left,0.9191952877613683,0.9999984515185741,-0.108383907,0.9999977412058016,0.8136128631150427,-0.155116735,0.7487669705523393,0.7066425738854545,-0.194118557,0.4819884586368319,0.6371066202751335,-0.231862319,0.7428046754564269,0.5364026761283383,-0.097866443,0.6678003998978284,0.31410514161938075,-0.162930203,0.5981955098505315,0.18299176927460759,-0.20538829,0.5260908596984724,0.05765806204288461,-0.234691916,0.49829230866887125,0.5509945988332989,-0.09039746,0.3987807598132828,0.29908542459634013,-0.163310436,0.33272066552425583,0.1420543366437116,-0.20928484,0.2638956467619206,0.0,-0.236947132,0.2996421491738317,0.6361626102525938,-0.094284569,0.1649674699075869,0.45548977243425604,-0.206231502,0.28093998600207165,0.5937632206924639,-0.23306228,0.37109665059174696,0.7163559702431482,-0.224175779,0.11794013365041323,0.7738080718685411,-0.104826716,0.0,0.6294980050379565,-0.202585173,0.12064534689908508,0.6931548903185752,-0.218487052,0.23205058564186345,0.7772984558476637,-0.211047751
V,Left,0.7316700579488657,0.9999987401432969,-0.15039076099999998,0.8164990219330159,0.8648791402330672,-0.23366816499999998,0.5080483269371651,0.7600286773118242,-0.297249006,0.23061150997886506,0.6701982285245607,-0.352860319,0.7503339017148024,0.5717505224096608,-0.17091110499999998,0.8893998792422789,0.3267365917709405,-0.285282152,0.9628636383780084,0.18082138937944628,-0.344641792,0.999997905068436,0.056450983868966,-0.371988343,0.43855991622217844,0.5455286146062364,-0.153231086,0.2857420767771385,0.3032477049719579,-0.288604306,0.16266546329887094,0.14570283842590764,-0.353049355,0.03243842940617562,0.0,-0.368734526,0.19273103495011615,0.6045088527761995,-0.14642811,0.19169893968097493,0.6416901797082781,-0.316923009,0.365927461544902,0.8211367605393286,-0.331629144,0.4680786290328747,0.9164261923583684,-0.284986483,0.0,0.6973225338887091,-0.14650660899999998,0.04305845452767312,0.7276934232043208,-0.26547234,0.19688956418681977,0.8637834541970981,-0.25015177,0.2912165226112814,0.9324596667207329,-0.201022925
V,Left,0.9999938188089798,0.9999963116567434,-0.059295089,0.8539166613132402,0.8716186855010196,-0.084099462,0.4214221500099775,0.7969643902261265,-0.100230878,0.08814448242257503,0.7285890087961086,-0.11327404999999999,0.9449488787378215,0.5528949289853768,-0.053788794,0.9671945401737517,0.3083484100511189,-0.08692653199999999,0.908736859460096,0.14963858293261945,-0.10781949499999999,0.8283190388861138,0.00761951965673027,-0.121260022,0.6137325641813617,0.5411892007965053,-0.041639802000000004,0.42682109276299446,0.2814014479845491,-0.076376905,0.23403577150433735,0.13777533666828415,-0.095423756,0.0680456475270146,0.0,-0.104041872,0.37211178518304133,0.6078735506101922,-0.034747158,0.12009674627111491,0.530011532711695,-0.084267256,0.2558365602601626,0.6880645802348175,-0.09089544899999999,0.39090381121668477,0.7911924280968549,-0.080882949,0.2132516588663232,0.711662902835318,-0.031351173,0.0,0.6794265356527801,-0.07280071599999999,0.11788654397921457,0.7784228821274838,-0.073904497,0.2644474538465767,0.837487277059936,-0.064094273
V,Left,0.999993995704551,0.999996130602325,-0.056626629,0.8491867307904607,0.867994101459229,-0.078879565,0.44320860566365744,0.8024596607940512,-0.092977196,0.1089930031584875,0.7441888108813158,-0.103963851,0.875470798307226,0.5413514442503605,-0.048950888,0.8731978782693225,0.2934657140952516,-0.080622687,0.792699411988539,0.13889890933906843,-0.100708112,0.6867244439202829,0.0,-0.113814942,0.5706263658196021,0.5437440437394239,-0.037272706,0.37384229528267604,0.2861260122905381,-0.070230633,0.1792377359593545,0.1508477138337112,-0.088000454,0.0,0.01837761139264581,-0.09607268100000001,0.3639655955311805,0.6208311786592379,-0.030710071000000002,0.1279687203106353,0.5491489538410111,-0.077105075,0.29283760084829663,0.7006141925884968,-0.080739103,0.4358068524790363,0.793172951597751,-0.069653026,0.23995793294539758,0.731277222857139,-0.027764789,0.05081181857175896,0.7107574780869431,-0.066402897,0.18005478847545622,0.8014091231946419,-0.065650306,0.319265897546041,0.849268460962088,-0.055276673
V,Left,0.9999937070587387,0.9999960056057171,-0.052136189,0.8421857071508675,0.8638378893614217,-0.07207730600000001,0.42473130950034965,0.8076199613766838,-0.08565286800000001,0.09254184200243128,0.7516922540973685,-0.096533599,0.8684749160686827,0.5466013099080803,-0.037840227000000004,0.8890759039157234,0.29636919266049694,-0.06670316500000001,0.82142587288051,0.13942106503501414,-0.085688087,0.7234109277113792,0.0,-0.098091724,0.5680228154361191,0.5545207118510712,-0.028613527,0.3695809162277051,0.3003946034151455,-0.059532317,0.19306106314648763,0.16582093955670987,-0.076846386,0.029044227137295747,0.03750568067775948,-0.08462135700000001,0.3571780513158523,0.6390614037821776,-0.025037675,0.13188206361024588,0.5588126605474384,-0.071617754,0.30438827875502095,0.7165757524553074,-0.077580387,0.44119319074808,0.8162757578665131,-0.067537213,0.21463390767015456,0.759561662201513,-0.024655875,0.0,0.7261355562648802,-0.06307072400000001,0.13160149911705302,0.8195577519291736,-0.063283952,0.26899324046860895,0.8736217307575418,-0.053552905000000005
V,Left,0.585438038181668,0.9999981827658396,-0.082553991,0.6724510174191877,0.8467726655475604,-0.131772497,0.4128656867972518,0.7237363288020333,-0.17505295,0.19401162145242637,0.6130927058227031,-0.214648151,0.6800938094861523,0.573698376593489,-0.092516923,0.8551176563856304,0.35880462017102005,-0.163972625,0.942562937296173,0.21502140621882537,-0.207259932,0.9999974326287511,0.08569927286791469,-0.232434043,0.4268419732110933,0.5508336038346955,-0.094342457,0.38442320048571793,0.29509002810636115,-0.17735275,0.3158213898923303,0.145183192976951,-0.222562352,0.23529454805929764,0.0,-0.24081003,0.2109010860509261,0.6064571825031693,-0.103059345,0.17660729622364896,0.5483077392135812,-0.210905084,0.27278346991654245,0.7202436919731691,-0.222590858,0.3288720901908483,0.8088053412495348,-0.200102666,0.021649989630644243,0.7035224718158611,-0.116257781,0.0,0.6577500341203886,-0.195636922,0.11049600518830807,0.7742947997503905,-0.189774835,0.20215519725311,0.8405544827735796,-0.165120074
V,Left,0.6398882782915128,0.9999980782921828,-0.09284463000000001,0.7080248222996355,0.8430272571001195,-0.145626271,0.4263210032345436,0.725988086910466,-0.187885175,0.19248371007054663,0.6137048437817773,-0.225674087,0.707873433677351,0.5789281874507598,-0.10560604400000001,0.8763460570518846,0.37378155989520306,-0.17495861099999999,0.9555769195610518,0.23220705625359567,-0.216607521,0.999997139779284,0.10076207821708257,-0.241418118,0.4465441423240339,0.5589676889236239,-0.098919923,0.3828688647607788,0.3047148832254067,-0.182166273,0.2959598169650949,0.1530737918314235,-0.22733088799999998,0.19643958409553453,0.0,-0.24606699699999998,0.22564808368301068,0.614144230743916,-0.098831872,0.18094000227124413,0.5638438860683236,-0.204059089,0.28589939102697515,0.7324982353437542,-0.21450836399999998,0.34905000686338566,0.8062085325479749,-0.19276776399999998,0.02949320595756066,0.7052723495243687,-0.103812473,0.0,0.667335573442513,-0.181726525,0.12431519737547977,0.7850503180935691,-0.17659608499999999,0.2250034042346964,0.839398657652499,-0.153623233
V,Left,0.934037887170516,0.9999972370281824,-0.052551047000000004,0.9118353090068764,0.7641406017230418,-0.069771101,0.5317079497082214,0.6490473528747555,-0.083380361,0.20265968650852834,0.5814240044532475,-0.093283419,0.8517084587898965,0.5282852843554581,-0.015294555000000001,0.9695013821869946,0.2968447842697163,-0.042452262000000004,0.9999953466026046,0.14798440860529227,-0.062484217,0.9973578940268317,0.0241519351571406,-0.075808246,0.5414133359063518,0.5488766274646556,-0.013963287000000001,0.40574789972980285,0.28839096084375754,-0.047770065,0.3107290614974619,0.13226842873536562,-0.06956042800000001,0.19087032282083552,0.0,-0.078444135,0.2990048779470868,0.6475520048973125,-0.020488401,0.20142971446916455,0.5219778120377074,-0.08551233,0.399920198888066,0.6853217384668412,-0.096696135,0.4741521248191953,0.7933231155872545,-0.08308262100000001,0.08353485374872223,0.7955017464952084,-0.029753313,0.0,0.6697281195668318,-0.085018386,0.16302560268999866,0.7727034464909824,-0.085037378,0.2523738713504538,0.8590160142813593,-0.070602131
V,Left,0.9643452074268702,0.9999970157209909,-0.046214795999999995,0.9507611891899366,0.7643588763583123,-0.064985788,0.5485205838567713,0.6624624541889297,-0.081217593,0.2105161132381025,0.6048817486604885,-0.094714238,0.8304464536972316,0.5404976062023726,-0.026654626,0.9478618063553084,0.2933031597259659,-0.056985324999999996,0.9867649110090692,0.13799884790118286,-0.077551274,0.999995027231131,0.0,-0.091156757,0.531419634510439,0.5678776618216935,-0.028206107,0.40007199574768604,0.2979868364169132,-0.063422426,0.29366420015673167,0.14438071364090546,-0.085364914,0.1731130840958368,0.0022105628961392224,-0.096289678,0.28850194890271136,0.669970103373515,-0.035788226,0.20957444983398646,0.5373015150062442,-0.095677576,0.4047542256227785,0.7015980384357946,-0.10393691000000001,0.49194906730995747,0.8100221859657522,-0.092259004,0.07956475939929136,0.8197351516839786,-0.045884406999999995,0.0,0.7057852594236131,-0.09437102700000001,0.17534482795487752,0.8096548689681873,-0.092082939,0.2839680666685199,0.8972423387828018,-0.078859656
V,Left,0.9107156135150692,0.9999972554624675,-0.052762813,0.9069566176468306,0.7706563658391246,-0.070972903,0.5374605005509946,0.6507754220110004,-0.085521674,0.21070479955079932,0.5853662312667371,-0.096617913,0.8288928486844434,0.5353620473564957,-0.020530201999999997,0.9640480324034454,0.30832119271146013,-0.048658977,0.9976700731156156,0.16215964156405693,-0.068910843,0.9999954359904322,0.03776082942295525,-0.082585922,0.5317873225579257,0.5520206217085053,-0.019089845999999997,0.4149567650460836,0.2876432815665709,-0.053940574,0.3285901772619328,0.1320223030670885,-0.076223126,0.22418092778172333,0.0,-0.086303218,0.2936395122884772,0.6452293264341442,-0.025115404999999997,0.21494149204446578,0.5112499485433519,-0.08909159800000001,0.39082906000553486,0.6653842494849829,-0.100751905,0.45730980170163427,0.7734415993741971,-0.08896762700000001,0.07947101285248827,0.7806531791291499,-0.033990545999999996,0.0,0.654029499403682,-0.08779887,0.14432511871856057,0.748965196138059,-0.088718979,0.2277024354120992,0.8324983741153819,-0.076179548
V,Left,0.7095390903920438,0.9999975347616542,-0.051573170999999994,0.85984412733085,0.8153684467206931,-0.083323411,0.693223889228399,0.7373443704585055,-0.113499447,0.4509616280288974,0.7246479023948831,-0.14332234,0.6086724381850653,0.49054349485219145,-0.06661649700000001,0.7985201872214316,0.2580733505094541,-0.115263372,0.9065415723275707,0.12302456661042076,-0.14645778299999998,0.9999971092957695,0.0,-0.165116242,0.35614974951007194,0.506428406048057,-0.07106775700000001,0.26500483337310177,0.2731840388113714,-0.12627319199999998,0.24401962725733364,0.1439436300966463,-0.15997873899999998,0.23225933187546263,0.02637199567535071,-0.177526153,0.1559706726955503,0.5962624629908867,-0.078536018,0.15867620419453682,0.5284724416096033,-0.15127100699999999,0.34551732597925855,0.6629062101723026,-0.165869034,0.47021005568236374,0.7623587889596499,-0.157383225,0.0,0.729151895318012,-0.08823040800000001,0.060722271821567794,0.6807155899609586,-0.14297174599999998,0.23756778932677078,0.778254426407558,-0.14237118399999998,0.3757728413388652,0.8577127808046069,-0.128625146
V,Left,0.8470868152870803,0.9999974845803329,-0.059199453,0.8566783244543578,0.8049383986677916,-0.08468178700000001,0.5230964460397887,0.7131103474336131,-0.102003471,0.22733563295150924,0.6645328017855817,-0.11718985500000001,0.7792546508731139,0.559518792369556,-0.054840430999999995,0.9077882782014322,0.3256486474335649,-0.09632497300000001,0.9664994061483767,0.16161059725377497,-0.121980318,0.9999960195211283,0.025952329270688333,-0.13626123299999998,0.48834712820032605,0.5682461088212255,-0.052335986,0.37795402382907317,0.3028326440207242,-0.09593501,0.2728659424790392,0.13937085384791179,-0.123072975,0.17734884694721986,0.0,-0.13415851499999998,0.257406757660573,0.6495773640925859,-0.054842517,0.18235884085493775,0.5473390221779446,-0.126853876,0.321629324321593,0.6790072610531734,-0.141876288,0.4041129308984808,0.765963165748923,-0.130536192,0.06501381023164117,0.7846643224146,-0.059125635999999995,0.0,0.7036488202278035,-0.121312559,0.176385117285646,0.8062522426066829,-0.120658585,0.308285505292377,0.8905414804814866,-0.103748881
V,Left,0.6247205312352397,0.9999978058144758,-0.06653709,0.6958075079169221,0.8075733370965665,-0.094023213,0.4311091274467342,0.6732175955177672,-0.114706583,0.18609902627347208,0.6004548050705768,-0.131262816,0.7089449643217882,0.5555715553125998,-0.045014087,0.8803819870258208,0.33853726851320787,-0.083599865,0.9530628254610444,0.19682376900443327,-0.108652025,0.9999968051904053,0.07362674880316394,-0.123788491,0.4440908113253791,0.5493189208637502,-0.041088323999999996,0.38322873010225866,0.2916067339518632,-0.086393095,0.325895233011505,0.13777782842933162,-0.112639196,0.2696436390211604,0.0,-0.122748695,0.22527221287294932,0.6170796287655758,-0.044513239999999996,0.2155823170343169,0.5259964029049121,-0.122704245,0.3106859489740538,0.6850386054655548,-0.136217467,0.3500633701664956,0.7816972699083589,-0.120793357,0.028433191989951697,0.7245178746866243,-0.051136672,0.0,0.6393256661411214,-0.117971785,0.11427071958380162,0.7469472691755008,-0.118630655,0.1977231684643003,0.8260325349967764,-0.101393275
